timestamp,predicted_carbon_deposit
2025-03-09 14:40:06.957000+00:00,-6.0777216
2025-03-09 15:40:06.957000+00:00,-6.07788
2025-03-09 16:40:06.957000+00:00,-6.0774355
2025-03-09 17:40:06.957000+00:00,-6.077555
2025-03-09 18:40:06.957000+00:00,-6.0779405
2025-03-09 19:40:06.957000+00:00,-6.07761
2025-03-09 20:40:06.957000+00:00,-6.07796
2025-03-09 21:40:06.957000+00:00,-6.077692
2025-03-09 22:40:06.957000+00:00,-6.0777674
2025-03-09 23:40:06.957000+00:00,-6.0776014
2025-03-10 00:40:06.957000+00:00,-6.0778694
2025-03-10 01:40:06.957000+00:00,-6.0779643
2025-03-10 02:40:06.957000+00:00,-6.476955
2025-03-10 03:40:06.957000+00:00,-6.0718966
2025-03-10 04:40:06.957000+00:00,-6.4309745
2025-03-10 05:40:06.957000+00:00,-6.0674844
2025-03-10 06:40:06.957000+00:00,-6.3426924
2025-03-10 07:40:06.957000+00:00,-6.088999
2025-03-10 08:40:06.957000+00:00,-6.414886
2025-03-10 09:40:06.957000+00:00,-6.383597
2025-03-10 10:40:06.957000+00:00,-6.254022
2025-03-10 11:40:06.957000+00:00,-6.4177513
2025-03-10 12:40:06.957000+00:00,-6.195833
2025-03-10 13:40:06.957000+00:00,-6.392667
2025-03-10 14:40:06.957000+00:00,-6.460419
2025-03-10 15:40:06.957000+00:00,-6.088463
2025-03-10 16:40:06.957000+00:00,-6.4098015
2025-03-10 17:40:06.957000+00:00,-6.400684
2025-03-10 18:40:06.957000+00:00,-6.0026817
2025-03-10 19:40:06.957000+00:00,-6.3223324
2025-03-10 20:40:06.957000+00:00,-6.3532267
2025-03-10 21:40:06.957000+00:00,-6.446104
2025-03-10 22:40:06.957000+00:00,-6.462039
2025-03-10 23:40:06.957000+00:00,-6.1835833
2025-03-11 00:40:06.957000+00:00,-6.401597
2025-03-11 01:40:06.957000+00:00,-6.442283
2025-03-11 02:40:06.957000+00:00,-6.4255686
2025-03-11 03:40:06.957000+00:00,-6.4556727
2025-03-11 04:40:06.957000+00:00,-6.3625784
2025-03-11 05:40:06.957000+00:00,-6.3544326
2025-03-11 06:40:06.957000+00:00,-6.486843
2025-03-11 07:40:06.957000+00:00,-1.9801729
2025-03-11 08:40:06.957000+00:00,-5.8613186
2025-03-11 09:40:06.957000+00:00,-6.35833
2025-03-11 10:40:06.957000+00:00,-6.4635124
2025-03-11 11:40:06.957000+00:00,-6.287615
2025-03-11 12:40:06.957000+00:00,-6.44499
2025-03-11 13:40:06.957000+00:00,-6.459381
2025-03-11 14:40:06.957000+00:00,-6.5079985
2025-03-11 15:40:06.957000+00:00,-6.4902105
2025-03-11 16:40:06.957000+00:00,-6.4398584
2025-03-11 17:40:06.957000+00:00,-6.447445
2025-03-11 18:40:06.957000+00:00,-6.249815
2025-03-11 19:40:06.957000+00:00,-6.3690653
2025-03-11 20:40:06.957000+00:00,-6.368919
2025-03-11 21:40:06.957000+00:00,-6.120262
2025-03-11 22:40:06.957000+00:00,-6.3629827
2025-03-11 23:40:06.957000+00:00,-6.084979
2025-03-12 00:40:06.957000+00:00,-6.371608
2025-03-12 01:40:06.957000+00:00,-6.0262284
2025-03-12 02:40:06.957000+00:00,-6.302577
2025-03-12 03:40:06.957000+00:00,-6.3351293
2025-03-12 04:40:06.957000+00:00,-6.4720297
2025-03-12 05:40:06.957000+00:00,-6.3762712
2025-03-12 06:40:06.957000+00:00,-6.4607363
2025-03-12 07:40:06.957000+00:00,-6.390793
2025-03-12 08:40:06.957000+00:00,-6.4372635
2025-03-12 09:40:06.957000+00:00,-6.4698057
2025-03-12 10:40:06.957000+00:00,-6.411353
2025-03-12 11:40:06.957000+00:00,-6.3898387
2025-03-12 12:40:06.957000+00:00,-6.4399824
2025-03-12 13:40:06.957000+00:00,-6.466052
2025-03-12 14:40:06.957000+00:00,-6.3993893
2025-03-12 15:40:06.957000+00:00,-6.3961706
2025-03-12 16:40:06.957000+00:00,-6.4423
2025-03-12 17:40:06.957000+00:00,-6.2891235
2025-03-12 18:40:06.957000+00:00,-6.4665136
2025-03-12 19:40:06.957000+00:00,-6.4155197
2025-03-12 20:40:06.957000+00:00,-6.4422398
2025-03-12 21:40:06.957000+00:00,-6.4186664
2025-03-12 22:40:06.957000+00:00,-6.3640003
2025-03-12 23:40:06.957000+00:00,-6.465781
2025-03-13 00:40:06.957000+00:00,-6.51503
2025-03-13 01:40:06.957000+00:00,-6.335355
2025-03-13 02:40:06.957000+00:00,-6.4469137
2025-03-13 03:40:06.957000+00:00,-6.502123
2025-03-13 04:40:06.957000+00:00,-6.3204556
2025-03-13 05:40:06.957000+00:00,-6.5189495
2025-03-13 06:40:06.957000+00:00,-6.495181
2025-03-13 07:40:06.957000+00:00,-6.3626738
